  51   HVC  18 21.0  -27 52    206   224   170     48    0.2    0.1   30       0.57    0.13   0.12       57.2
 601  :HVC  02 06.6  -27 08   -189  -228  -187     34    0.2    0.2  -50       0.07    0.07   0.04        2.8
 615   HVC  00 59.6  -27 22   -256  -261  -225     33    0.3    0.2   70       0.82    0.35   0.24       65.8
 689   HVC  06 06.0  -27 18    290   126   143     31    0.4    0.2   80       0.30    0.07   0.04       12.1
 692   HVC  06 05.5  -27 31     97   -67   -51     30    0.3    0.2   80       0.32    0.14   0.08       10.5
 694   HVC  06 14.7  -27 10    132   -36   -21     56    9.6    8.5   60       0.73    0.08   0.06       27.4
 705   HVC  06 37.3  -27 20    217    41    51     41    0.3    0.2   40       0.32    0.11   0.09       15.0
 723  :HVC  07 07.6  -27 58    206    19    21     43    0.3    0.2   90       1.11    0.15   0.12       50.0
 880   HVC  09 15.9  -27 43    180   -26   -57     75    0.3    0.2  -80       1.28    0.08   0.07       41.4
 892   HVC  00 54.2  -27 43   -212  -216  -181     42    0.2    0.2   60       0.61    0.10   0.08       24.9
 944   HVC  09 41.8  -27 53    208     3   -35     34    0.3    0.2   10       0.17    0.07   0.04        8.0
1014   HVC  10 15.1  -26 23    157   -42   -87     32    0.4    0.3   10       4.65    0.61   0.40      411.2
1105   HVC  10 51.2  -26 07    176   -15   -69     34    0.8    0.4   60       6.40    0.81   0.53      767.2
1229   HVC  11 26.4  -26 05    169   -13   -74     31    0.4    0.1   80       0.24    0.09   0.05        8.0
1325   HVC  11 51.8  -26 02    105   -68  -134     31    0.6    0.3   80       2.05    0.37   0.21      125.8
 140   HVC  19 42.4  -26 47   -252  -206  -240     44    0.3    0.2   20       0.48    0.12   0.10       26.1
 146   HVC  19 47.0  -26 42   -207  -159  -192     35    0.4    0.2  -10       0.40    0.09   0.06       15.5
1637   HVC  13 40.2  -26 46    113   -12   -92     43    0.2    0.1  -10       0.26    0.11   0.09       14.4
1712   HVC  14 12.2  -26 32     85   -22  -103     34    0.4    0.2  -60       1.19    0.35   0.22       77.0
1722   HVC  14 16.2  -26 35    163    58   -23     34    0.3    0.1  -10       0.08    0.04   0.03        3.0
1725   HVC  14 18.4  -26 01   -152  -254  -335     33    0.3    0.3  -20       0.40    0.09   0.06       14.7
1815   HVC  15 02.5  -26 37   -132  -211  -292     91    0.4    0.2  -80       1.12    0.09   0.09       53.1
1860   HVC  15 33.6  -26 55    -96  -158  -237     43    0.3    0.2  -80       2.00    0.51   0.41      157.4
1980   HVC  17 17.1  -26 59    268   261   194     41    0.6    0.4   50       0.10    0.05   0.03        2.9
 205   HVC  21 17.1  -26 05    -96   -37   -45     35    0.3    0.1  -60       0.10    0.06   0.04        4.2
 239  :HVC  22 06.0  -26 03   -127   -71   -67     53    0.2    0.2  -20       0.46    0.16   0.13       28.0
 253  CHVC  22 37.2  -26 22   -224  -174  -163     44    0.2    0.2  -40       0.67    0.29   0.26       59.7
 588   HVC  01 01.9  -26 28   -268  -270  -234     40    0.6    0.2   40       0.31    0.06   0.05       12.7
 594  CHVC  01 38.0  -26 00   -195  -214  -174     40    0.2    0.1  -10       0.12    0.10   0.09        6.8
 596   HVC  02 00.8  -26 31    -92  -125   -84     37    0.2    0.2  -30       0.08    0.06   0.04        5.5
 603  :HVC  02 54.4  -26 07    -97  -159  -117     37    0.2    0.2   70       0.49    0.16   0.12       27.5
 639  CHVC  04 29.2  -26 07    180    64    99     37    0.2    0.2   10       1.06    0.31   0.21       64.2
 640  CHVC  04 26.0  -26 31    175    60    95     33    0.7    0.6  -60       0.49    0.12   0.08       19.4
 657  CHVC  05 01.6  -26 49    156    22    51     35    0.2    0.1  -40       0.07    0.07   0.05        3.5
 668   HVC  05 26.3  -26 32    224    78   103     51    0.2    0.2  -30       0.11    0.05   0.04       10.2
 693   HVC  06 17.9  -26 32    212    44    59     33    1.2    0.8   50       0.19    0.06   0.03        9.0
 696   HVC  06 25.1  -26 43    175     4    17     33    0.9    0.6   20       0.56    0.16   0.10       25.8
 699  GLXY  06 38.0  -26 01    482   307   318     47    0.1    0.1   20       0.08    0.12   0.11        6.3  E
 874   HVC  09 13.8  -26 59    145   -60   -90     70    0.5    0.3   40       1.83    0.24   0.18       99.4
 919   HVC  09 37.6  -26 47    145   -59   -95     37    0.4    0.3  -30       0.88    0.23   0.17       52.3
 938   HVC  09 45.2  -26 36    205     2   -36     33    0.3    0.2    0       0.94    0.31   0.19       52.7
 955   HVC  09 50.8  -26 29    194    -9   -48     33    0.4    0.3  -40       0.80    0.20   0.11       37.9
 984  GLXY  10 03.1  -26 09    389   188   146     81    0.3    0.2  -90       1.01    4.98   7.20      928.8  N
1101   HVC  10 51.2  -25 00    114   -75  -129     37    0.3    0.2   50       0.28    0.09   0.06        8.7
1148   HVC  11 03.9  -25 05    122   -65  -121     41    0.2    0.2   90       0.49    0.11   0.08       17.6
1164   HVC  11 08.2  -25 20    142   -44  -102     34    0.4    0.2   20       0.92    0.11   0.07       30.4
1276   HVC  11 38.1  -25 44    217    39   -24     38    0.3    0.2  -10       0.09    0.05   0.03        3.0
1489   HVC  12 48.5  -25 24    154     6   -69     36    0.6    0.1   20       0.17    0.06   0.06       12.2
 150   HVC  19 41.5  -25 37   -227  -177  -210     50    0.3    0.2   60       0.27    0.06   0.06       14.9
1743  :HVC  14 24.0  -25 18   -154  -252  -333     29    0.2    0.2  -60       0.23    0.11   0.06        8.5
1769   HVC  14 35.1  -25 56    117    24   -57     30    0.3    0.2   10       0.11    0.07   0.04        4.7
1786  :HVC  14 38.9  -25 17   -108  -198  -279     38    0.3    0.2  -30       0.84    0.22   0.17       45.4
1800  :HVC  14 52.3  -25 58   -120  -203  -284     31    0.2    0.2  -60       0.20    0.14   0.08        9.4
  19   HVC  17 36.0  -25 31   -209  -202  -265    112    0.5    0.3  -80       2.42    0.34   0.35      192.3
 220   HVC  21 23.4  -25 08    -91   -29   -34     49    0.3    0.2  -60       0.99    0.15   0.14       54.1
 243   HVC  22 00.6  -25 40   -113   -55   -52     36    0.3    0.1  -10       0.30    0.08   0.06       13.9
 260   HVC  22 26.0  -25 34   -189  -135  -125     37    0.2    0.2  -40       0.46    0.16   0.12       30.4
 273   HVC  22 33.8  -25 11   -115   -61   -49     40    0.2    0.1  -10       0.12    0.06   0.05        8.1
 320  :HVC  23 35.2  -25 33   -129   -93   -68     41    0.3    0.2    0       0.14    0.07   0.06        6.4
 321  CHVC  23 25.8  -25 08   -132   -91   -68     34    0.2    0.1  -40       0.19    0.15   0.10       10.0
 331   HVC  23 53.3  -25 56    -91   -63   -35     34    0.2    0.1   20       0.32    0.11   0.07       12.5
 366   HVC  23 55.7  -25 01    -97   -67   -37     35    0.2    0.1  -30       0.09    0.10   0.07        4.4
 432   HVC  00 38.2  -25 42   -140  -130   -95     31    0.3    0.2  -50       0.16    0.07   0.04        5.9
 542  CHVC  00 54.1  -25 59   -240  -238  -201     32    0.2    0.2   70       0.24    0.12   0.08       11.6
 648  :HVC  05 06.1  -25 20    109   -25     6     38    0.4    0.4   50       1.88    0.60   0.43      227.1
 683   HVC  06 18.2  -25 30    180    13    30     34    1.0    0.9   40       0.44    0.14   0.08       23.2
 690   HVC  06 23.6  -25 44    175     6    21     34    0.4    0.3  -20       1.58    0.34   0.22       97.5
 735   HVC  07 48.3  -25 22    212    18    12     38    0.2    0.1  -30       0.24    0.07   0.05        6.4
 897   HVC  09 33.2  -25 46    143   -60   -94     37    0.4    0.3   50       0.93    0.13   0.09       37.9
 966   HVC  09 57.6  -25 55    194    -7   -48     33    0.5    0.4   30       1.76    0.59   0.35      167.5
  11   HVC  17 25.2  -24 46   -264  -259  -324     50    0.4    0.2   80       0.47    0.13   0.11       28.0
1230   HVC  11 28.8  -24 47     79  -100  -161     31    0.2    0.2  -50       0.30    0.20   0.13       14.4
 124   HVC  18 54.0  -24 43    154   195   150    117    0.3    0.2  -20       0.72    0.14   0.21       53.8
1419   HVC  12 27.5  -24 31    149    -7   -78     28    0.2    0.2   10       0.09    0.05   0.03        3.2
 152  :HVC  19 29.0  -24 18    106   159   122     25    0.2    0.2   90       0.38    0.15   0.08        9.4
 156   HVC  19 38.1  -24 43   -209  -156  -190     34    0.3    0.2   50       0.20    0.07   0.05        8.8
 165  :HVC  19 47.9  -24 26   -227  -170  -202     36    0.2    0.2  -80       0.31    0.12   0.08       12.3
1704  CHVC  14 03.2  -24 20    142    35   -46     39    0.2    0.2  -20       0.53    0.13   0.10       26.0
 170  CHVC  19 58.5  -24 46   -235  -178  -207     29    0.3    0.2   90       0.92    0.59   0.34       78.8
1784   HVC  14 36.3  -24 18   -140  -228  -309     40    0.2    0.2   40       0.18    0.07   0.05        7.4
1804  :HVC  14 51.0  -24 47    -95  -176  -257     35    0.5    0.2  -70       0.76    0.20   0.12       36.8
1828   HVC  15 05.8  -24 48   -129  -201  -282     93    0.4    0.4  -10       0.33    0.05   0.06       20.0
1855   HVC  15 22.7  -24 51   -152  -214  -294     26    0.3    0.3   70       2.49    0.18   0.09       75.6
1870   HVC  15 29.8  -24 20   -144  -201  -280     30    0.2    0.1   20       0.23    0.11   0.07        9.8
  18   HVC  17 30.2  -24 47   -243  -236  -300     69    0.2    0.2  -40       0.20    0.08   0.09       11.5
1959   HVC  16 45.0  -24 03   -149  -164  -235     36    0.3    0.2   30       0.38    0.11   0.08       23.3
 217   HVC  21 14.6  -24 43   -140   -76   -84     31    0.2    0.2  -30       0.11    0.08   0.05        5.8
 230   HVC  21 32.9  -24 42    -90   -26   -29     35    0.3    0.2  -50       0.96    0.30   0.20       55.6
 231   HVC  21 26.5  -24 18   -108   -43   -47     32    0.2    0.2  -70       0.78    0.11   0.06       33.8
 242   HVC  21 32.8  -24 13    100   165   162     46    0.3    0.2  -80       0.21    0.06   0.07       14.3
 251   HVC  21 56.8  -24 42   -137   -75   -72     37    0.2    0.2   50       0.57    0.16   0.11       29.0
 306  CHVC  23 02.3  -24 40   -206  -157  -138     42    0.2    0.2  -10       0.15    0.11   0.08        8.0
 363   HVC  23 44.1  -24 25   -159  -123   -95     42    0.3    0.2   60       0.08    0.05   0.04        5.6
 367  CHVC  23 39.8  -24 08   -165  -125   -98     38    0.3    0.2  -20       0.47    0.23   0.18       33.4
   4   HVC  17 21.1  -24 59    122   124    58     46    0.2    0.2  -40       0.14    0.09   0.07        5.8
 586  CHVC  01 26.2  -24 37   -184  -193  -152     39    0.2    0.2   50       0.45    0.44   0.33       47.2
 591   HVC  01 52.0  -24 26   -131  -153  -110     33    0.3    0.2  -10       0.66    0.29   0.19       42.2
 593  CHVC  02 03.5  -24 18   -190  -218  -174     35    0.2    0.1  -40       0.18    0.11   0.08        8.9
 642   HVC  05 02.8  -24 22    127    -2    30     36    0.2    0.2  -10       0.51    0.22   0.17       30.4
 655   HVC  05 27.4  -24 28    199    57    85     46    0.3    0.3    0       0.28    0.07   0.06       16.1
 666   HVC  05 47.9  -24 49    259   107   130     53    0.2    0.2   70       0.06    0.05   0.04        4.7
 672   HVC  06 00.9  -24 48    242    84   105     41    0.2    0.2  -90       0.13    0.06   0.05       15.1
 676   HVC  06 12.0  -24 45    151   -12     6     34    0.6    0.2  -10       2.29    0.19   0.12       97.8
 697   HVC  06 49.4  -24 22    184     8    18     37    0.3    0.2   40       0.47    0.18   0.11       18.1
 726   HVC  07 42.8  -24 27    216    24    21     35    0.4    0.1   20       0.51    0.11   0.05       10.2
 820   HVC  08 57.2  -24 29    187   -14   -38     34    0.3    0.2    0       0.18    0.06   0.03        2.8
 902   HVC  09 40.2  -24 47    172   -29   -65     91    0.3    0.2  -40       0.80    0.17   0.20       54.1
  90   HVC  18 21.6  -24 04   -214  -183  -235     32    0.6    0.3   50       4.58    1.31   0.81      770.8
  98   HVC  18 29.0  -24 08   -224  -190  -241     33    0.2    0.2   50       0.09    0.08   0.06        5.5
1144   HVC  11 05.8  -23 35    156   -27   -83     26    0.5    0.3   10       0.89    0.14   0.09       30.0
1225  :HVC  11 28.7  -23 55    110   -67  -128     30    0.2    0.2  -30       0.29    0.19   0.11       12.4
1405   HVC  12 23.4  -23 44    107   -49  -119     38    0.2    0.2   50       0.16    0.06   0.03        3.9
1737   HVC  14 17.6  -23 45    -98  -196  -276     36    0.4    0.4   30       2.80    0.54   0.37      221.5
1762   HVC  14 26.8  -23 46   -100  -193  -274     31    0.4    0.2  -70       0.56    0.17   0.10       22.6
 184  CHVC  20 06.5  -23 47   -307  -245  -271     36    0.3    0.2   10       0.29    0.08   0.06       13.2
1850   HVC  15 15.9  -23 23   -149  -212  -291     44    0.2    0.2   50       0.47    0.13   0.10       22.9
1952   HVC  16 39.8  -23 37   -136  -152  -224     38    0.2    0.2  -20       0.22    0.14   0.10       12.2
1974  :HVC  16 54.6  -23 40   -154  -162  -232     60    0.4    0.2  -50       2.33    0.59   0.42      200.7
  22  :HVC  17 27.6  -23 49   -214  -205  -269     37    0.2    0.2   70       0.27    0.15   0.11       12.9
 296   HVC  22 36.0  -23 49   -122   -63   -49     44    0.3    0.2   70       0.34    0.08   0.07       18.4
 300  CHVC  22 42.4  -23 50   -182  -124  -109     35    0.2    0.2   30       0.24    0.16   0.11       12.1
 308   HVC  22 33.6  -23 03   -213  -151  -137     42    0.2    0.1  -70       0.09    0.10   0.07        5.7
 413   HVC  23 55.9  -23 13   -106   -70   -39     38    0.5    0.3   40       1.02    0.27   0.19       73.8
 430  GLXY  00 14.0  -23 11    458   487   522    161    0.2    0.1   50       0.47    0.99   2.48      221.8  N
 584   HVC  01 36.8  -23 01    -96  -106   -62     51    0.4    0.4   60       0.49    0.09   0.08       33.0
 589   HVC  01 42.0  -23 41    -81   -96   -52     36    1.1    0.2  -60       3.32    0.20   0.14      147.1
 592  :HVC  02 10.8  -23 14   -184  -213  -168     36    0.2    0.2  -80       0.12    0.07   0.05        4.8
 631   HVC  04 59.7  -23 34    136    10    43     34    0.3    0.2   50       0.41    0.25   0.16       26.2
 908  :HVC  09 44.9  -23 58    188   -11   -48     33    0.3    0.2  -60       0.61    0.52   0.31       62.0
  92   HVC  18 21.0  -23 47   -213  -181  -234     32    0.5    0.3   60       6.06    1.35   0.83      879.4
 983   HVC  10 09.6  -23 56    185   -11   -54     32    5.1    2.8  -30       0.73    0.15   0.10       27.6
 993   HVC  10 17.1  -23 43    157   -38   -82     32    0.6    0.4  -70       2.43    0.84   0.50      307.0
1023  CHVC  10 32.3  -22 19    185    -5   -53     34    0.2    0.2  -10       0.65    0.36   0.24       47.9
 110   HVC  18 22.8  -22 26   -207  -170  -221     33    0.2    0.2  -60       1.98    0.37   0.22      115.3
 113   HVC  18 28.4  -22 53    179   217   166     36    0.3    0.2   30       0.41    0.15   0.11       20.0
1151   HVC  11 11.0  -22 17     89   -91  -147     33    0.3    0.2  -80       0.84    0.14   0.08       28.5
1793  :HVC  14 37.8  -22 40    -94  -178  -258     32    0.2    0.2   80       0.33    0.19   0.12       14.7
 185   HVC  19 48.3  -22 13   -233  -168  -198     35    0.2    0.2  -50       0.09    0.05   0.03        3.0
1889   HVC  15 37.3  -22 58   -137  -187  -265     37    0.2    0.2   20       0.21    0.14   0.08       10.9
1890   HVC  15 35.2  -22 14   -149  -198  -276     30    0.2    0.1  -80       0.25    0.14   0.09       11.2
1916   HVC  15 58.3  -22 18    -99  -135  -211     30    0.4    0.2  -60       3.49    0.28   0.13      156.9
 191   HVC  20 00.1  -22 24   -226  -160  -187     35    0.4    0.2   10       0.15    0.05   0.04        6.7
1991   HVC  16 57.7  -22 26   -323  -326  -394     42    0.2    0.2  -20       0.31    0.16   0.13       27.3
 218   HVC  20 47.6  -22 47     95   165   151     33    0.5    0.2   30       0.35    0.10   0.07       19.2
 262   HVC  21 40.3  -22 59   -103   -33   -33     38    0.6    0.2   60       1.00    0.16   0.12       49.4
 264   HVC  21 32.2  -22 08   -229  -156  -157     42    0.4    0.3   10       0.53    0.09   0.06       20.8
 283   HVC  21 59.3  -22 16   -122   -51   -45     44    0.4    0.3  -50       4.58    0.97   0.82      618.7
  28   HVC  17 25.3  -22 56    -85   -75  -139     39    0.2    0.1  -60       0.42    0.31   0.23       24.7
 312   HVC  22 33.0  -22 49   -134   -71   -57     42    1.1    0.5  -30       0.28    0.12   0.08       15.5
 314   HVC  22 36.1  -22 45   -209  -146  -131     38    0.2    0.2   10       0.31    0.20   0.16       22.6
 325   HVC  22 39.8  -22 38   -224  -162  -146     37    0.2    0.1  -60       0.19    0.13   0.10       10.2
 395   HVC  23 32.0  -22 09    -99   -50   -22     54    0.2    0.1    0       0.12    0.07   0.06        5.8
 412   HVC  23 51.3  -22 54   -127   -88   -57     36    0.2    0.1  -70       0.09    0.05   0.04        4.5
  45   HVC  17 34.7  -22 29    211   227   165     44    0.4    0.1   40       0.81    0.21   0.18       49.9
